createdAt,status_id,request_request
2024-04-17T10:56:04,1,4508889285
2024-04-17T12:04:04,2,4508889285
2024-04-17T09:00:04,3,4508889285
2024-04-17T16:34:04,4,4508889285
2024-04-17T10:46:04,5,4508889285
2024-04-18T03:06:04,6,4508889285
2024-04-18T06:44:04,7,4508889285
2024-04-17T14:14:04,8,4508889285
2024-10-23T15:43:19,1,4524974567
2024-10-23T15:00:19,2,4524974567
2024-10-23T18:24:19,3,4524974567
2024-10-23T20:36:19,4,4524974567
2024-08-25T10:13:54,1,4523609244
2024-08-25T13:44:54,2,4523609244
2024-08-25T16:31:54,3,4523609244
2024-08-26T00:52:54,4,4523609244
2024-08-25T23:40:54,5,4523609244
2024-08-26T01:16:54,6,4523609244
2024-08-25T21:48:54,7,4523609244
2024-08-25T22:52:54,8,4523609244
2024-08-25T18:31:54,9,4523609244
2024-08-26T07:40:54,10,4523609244
2024-02-28T06:13:52,1,4579389547
2024-02-28T09:21:52,2,4579389547
2024-02-28T05:51:52,3,4579389547
2024-02-28T21:21:52,4,4579389547
2024-02-28T10:06:52,5,4579389547
2024-02-29T04:51:52,6,4579389547
2024-10-06T19:41:25,1,4568126491
2024-10-07T00:34:25,2,4568126491
2024-10-06T23:20:25,3,4568126491
2024-10-06T23:34:25,4,4568126491
2024-10-07T15:14:25,5,4568126491
2024-10-07T10:56:25,6,4568126491
2024-10-07T12:44:25,7,4568126491
2024-10-07T01:30:25,8,4568126491
2024-10-07T22:23:25,9,4568126491
2024-12-11T03:26:43,1,4504127760
2024-12-11T08:11:43,2,4504127760
2024-12-11T05:57:43,3,4504127760
2024-12-11T16:21:43,4,4504127760
2024-12-11T17:43:43,5,4504127760
2024-05-20T21:17:48,1,4523180048
2024-05-20T23:49:48,2,4523180048
2024-05-20T20:47:48,3,4523180048
2024-05-20T21:19:48,4,4523180048
2024-05-20T22:53:48,5,4523180048
2024-05-21T13:53:48,6,4523180048
2024-05-21T19:25:48,7,4523180048
2024-05-21T00:35:48,8,4523180048
2024-06-09T18:28:51,1,4588323573
2024-06-09T17:39:51,2,4588323573
2024-06-09T22:16:51,3,4588323573
2024-06-09T16:39:51,4,4588323573
2024-06-09T15:28:51,5,4588323573
2024-06-09T18:49:51,6,4588323573
2024-10-25T02:31:57,1,4515241174
2024-10-25T06:29:57,2,4515241174
2024-07-15T21:25:13,1,4569406245
2024-07-15T22:33:13,2,4569406245
2024-07-15T20:02:13,3,4569406245
2024-07-16T04:35:13,4,4569406245
2024-02-04T01:54:59,1,4577188164
2024-02-04T06:07:59,2,4577188164
2024-02-04T02:20:59,3,4577188164
2024-02-04T14:47:59,4,4577188164
2024-02-04T02:47:59,5,4577188164
2024-02-04T13:47:59,6,4577188164
2024-02-04T08:04:59,7,4577188164
2024-02-04T12:51:59,8,4577188164
2024-02-04T21:23:59,9,4577188164
2024-02-05T09:47:59,10,4577188164
2024-10-06T18:02:33,1,4583128492
2024-10-06T21:52:33,2,4583128492
2024-10-06T22:32:33,3,4583128492
2024-10-06T20:56:33,4,4583128492
2024-10-06T21:26:33,5,4583128492
2024-10-06T21:50:33,6,4583128492
2024-10-07T13:53:33,7,4583128492
2024-10-07T03:00:33,8,4583128492
2024-03-13T09:42:51,1,4553636225
2024-03-13T10:25:51,2,4553636225
2024-03-13T17:57:51,3,4553636225
2024-03-13T10:05:51,4,4553636225
2024-03-13T15:01:51,5,4553636225
2024-03-06T05:26:50,1,4533749820
2024-03-06T09:53:50,2,4533749820
2024-03-06T13:34:50,3,4533749820
2024-03-06T06:55:50,4,4533749820
2024-03-06T15:19:50,5,4533749820
2024-03-06T14:37:50,6,4533749820
2024-03-07T05:06:50,7,4533749820
2024-03-06T19:03:50,8,4533749820
2024-03-07T08:25:50,9,4533749820
2024-07-11T14:59:58,1,4517324357
2024-04-17T18:35:03,1,4512882562
2024-04-17T16:52:03,2,4512882562
2024-04-17T17:24:03,3,4512882562
2024-04-18T00:48:03,4,4512882562
2024-04-18T02:54:03,5,4512882562
2024-04-18T00:18:03,6,4512882562
2024-04-18T12:03:03,7,4512882562
2024-04-18T11:08:03,8,4512882562
2024-01-21T00:41:20,1,4525499956
2024-09-24T23:01:39,1,4586682748
2024-09-24T23:57:39,2,4586682748
2024-09-25T08:14:39,3,4586682748
2024-09-25T10:59:39,4,4586682748
2024-09-25T00:15:39,5,4586682748
2024-09-25T00:11:39,6,4586682748
2024-09-25T20:27:39,7,4586682748
2024-09-25T01:27:39,8,4586682748
2024-09-25T01:47:39,9,4586682748
2024-04-22T07:03:47,1,4541203232
2024-04-22T11:33:47,2,4541203232
2024-04-22T07:27:47,3,4541203232
2024-04-22T16:47:47,4,4541203232
2024-04-22T23:09:47,5,4541203232
2024-04-22T06:45:47,6,4541203232
2024-04-22T15:41:47,7,4541203232
2024-04-23T11:31:47,8,4541203232
2024-04-22T18:51:47,9,4541203232
2024-03-21T19:01:41,1,4550009506
2024-03-21T23:16:41,2,4550009506
2024-03-21T21:44:41,3,4550009506
2024-03-22T06:14:41,4,4550009506
2024-03-21T20:51:41,5,4550009506
2024-03-22T06:44:41,6,4550009506
2024-03-21T23:09:41,7,4550009506
2024-03-22T08:46:41,8,4550009506
2024-03-22T00:29:41,9,4550009506
2024-03-23T03:26:41,10,4550009506
2024-05-28T14:41:50,1,4561643726
2024-05-28T19:56:50,2,4561643726
2024-05-28T21:46:50,3,4561643726
2024-05-28T17:42:50,4,4561643726
2024-05-28T16:49:50,5,4561643726
2024-05-28T23:52:50,6,4561643726
2024-05-29T10:17:50,7,4561643726
2024-05-28T18:10:50,8,4561643726
2024-05-28T17:43:50,9,4561643726
2024-04-21T12:27:00,1,4537196096
2024-04-21T16:52:00,2,4537196096
2024-04-21T15:16:00,3,4537196096
2024-04-21T18:26:00,4,4537196096
2024-04-22T06:18:00,5,4537196096
2024-04-22T10:16:00,6,4537196096
2024-04-22T15:23:00,7,4537196096
2024-04-22T19:02:00,8,4537196096
2024-11-19T18:02:19,1,4508944050
2024-11-19T15:37:19,2,4508944050
2024-11-19T23:45:19,3,4508944050
2024-11-19T19:45:19,4,4508944050
2024-11-20T02:34:19,5,4508944050
2024-11-19T15:27:19,6,4508944050
2024-11-19T17:11:19,7,4508944050
2024-11-20T02:49:19,8,4508944050
2024-11-19T20:18:19,9,4508944050
2024-04-20T04:40:47,1,4575772633
2024-04-20T08:51:47,2,4575772633
2024-04-20T11:44:47,3,4575772633
2024-04-20T15:39:47,4,4575772633
2024-04-20T11:19:47,5,4575772633
2024-02-24T07:21:59,1,4532521769
2024-02-24T11:14:59,2,4532521769
2024-02-24T04:20:59,3,4532521769
2024-02-24T06:34:59,4,4532521769
2024-02-24T10:57:59,5,4532521769
2024-02-24T12:38:59,6,4532521769
2024-02-24T12:33:59,7,4532521769
2024-02-25T02:34:59,8,4532521769
2024-02-24T17:32:59,9,4532521769
2024-02-25T02:12:59,10,4532521769
2024-03-01T06:38:33,1,4508626771
2024-03-01T05:48:33,2,4508626771
2024-03-01T10:32:33,3,4508626771
2024-03-01T06:28:33,4,4508626771
2024-03-01T14:50:33,5,4508626771
2024-03-01T13:20:33,6,4508626771
2024-03-02T07:14:33,7,4508626771
2024-03-02T07:36:33,8,4508626771
2024-03-01T18:23:33,9,4508626771
2024-03-27T13:36:02,1,4537582417
2024-03-27T13:59:02,2,4537582417
2024-03-27T20:45:02,3,4537582417
2024-03-28T01:21:02,4,4537582417
2024-03-28T01:51:02,5,4537582417
2024-10-06T13:54:11,1,4562286061
2024-09-19T07:03:39,1,4583026889
2024-09-19T06:01:39,2,4583026889
2024-09-19T16:20:39,3,4583026889
2024-09-19T07:55:39,4,4583026889
2024-09-19T14:05:39,5,4583026889
2024-09-19T13:35:39,6,4583026889
2024-09-19T14:23:39,7,4583026889
2024-09-19T17:31:39,8,4583026889
2024-09-20T11:29:39,9,4583026889
2024-09-19T17:45:39,10,4583026889
2024-03-19T02:19:58,1,4576633394
2024-03-19T05:09:58,2,4576633394
2024-03-19T03:45:58,3,4576633394
2024-03-19T05:55:58,4,4576633394
2024-11-03T22:49:33,1,4516056858
2024-11-04T02:38:33,2,4516056858
2024-11-03T22:08:33,3,4516056858
2024-11-04T00:42:33,4,4516056858
2024-11-04T04:55:33,5,4516056858
2024-11-04T03:14:33,6,4516056858
2024-11-04T15:34:33,7,4516056858
2024-11-04T01:58:33,8,4516056858
2024-11-05T03:50:33,9,4516056858
2024-11-04T13:20:33,10,4516056858
2024-11-22T18:25:12,1,4566744557
2024-11-22T17:07:12,2,4566744557
2024-11-22T20:45:12,3,4566744557
2024-11-22T18:49:12,4,4566744557
2024-11-22T23:40:12,5,4566744557
2024-11-23T13:51:12,6,4566744557
2024-11-23T10:00:12,7,4566744557
2024-11-23T05:49:12,8,4566744557
2024-11-23T03:39:12,9,4566744557
2024-02-25T20:58:14,1,4590405732
2024-02-25T22:40:14,2,4590405732
2024-02-25T21:28:14,3,4590405732
2024-02-25T19:48:14,4,4590405732
2024-02-26T03:59:14,5,4590405732
2024-02-26T08:28:14,6,4590405732
2024-02-26T21:57:14,7,4590405732
2024-02-26T10:20:14,8,4590405732
2024-02-26T12:49:14,9,4590405732
2024-02-27T08:44:14,10,4590405732
2024-12-02T22:26:10,1,4563647501
2024-12-03T03:23:10,2,4563647501
2024-12-03T07:44:10,3,4563647501
2024-12-02T21:13:10,4,4563647501
2024-12-03T10:22:10,5,4563647501
2024-12-03T02:29:10,6,4563647501
2024-12-02T23:40:10,7,4563647501
2024-12-02T21:29:10,8,4563647501
2024-04-05T03:40:40,1,4590214819
2024-04-05T00:41:40,2,4590214819
2024-04-05T10:00:40,3,4590214819
2024-04-05T09:19:40,4,4590214819
2024-04-05T05:57:40,5,4590214819
2024-04-05T16:27:40,6,4590214819
2024-04-05T19:49:40,7,4590214819
2024-04-05T20:35:40,8,4590214819
2024-11-12T01:23:18,1,4504233108
2024-11-12T03:06:18,2,4504233108
2024-08-14T11:18:26,1,4512798077
2024-08-14T11:50:26,2,4512798077
2024-05-17T14:50:33,1,4567598415
2024-05-17T14:05:33,2,4567598415
2024-05-17T17:05:33,3,4567598415
2024-05-17T20:55:33,4,4567598415
2024-06-24T08:35:56,1,4541988186
2024-06-24T14:12:56,2,4541988186
2024-06-24T11:05:56,3,4541988186
2024-06-24T16:18:56,4,4541988186
2024-06-24T13:22:56,5,4541988186
2024-06-25T05:56:56,6,4541988186
2024-06-25T05:26:56,7,4541988186
2024-06-24T23:26:56,8,4541988186
2024-06-25T08:23:56,9,4541988186
2024-07-23T02:00:55,1,4560755082
2024-07-23T02:02:55,2,4560755082
2024-07-23T06:50:55,3,4560755082
2024-07-23T07:00:55,4,4560755082
2024-07-23T12:08:55,5,4560755082
2024-07-23T11:20:55,6,4560755082
2024-07-23T10:41:55,7,4560755082
2024-07-24T02:12:55,8,4560755082
2024-11-10T02:24:46,1,4520862710
2024-11-10T01:59:46,2,4520862710
2024-11-10T09:30:46,3,4520862710
2024-11-10T06:11:46,4,4520862710
2024-11-10T08:19:46,5,4520862710
2024-11-10T15:15:46,6,4520862710
2024-07-13T00:41:13,1,4514969677
2024-07-13T01:34:13,2,4514969677
2024-07-13T10:44:13,3,4514969677
2024-07-13T12:32:13,4,4514969677
2024-07-13T01:14:13,5,4514969677
2024-07-13T13:08:13,6,4514969677
2024-07-13T04:17:13,7,4514969677
2024-07-13T13:44:13,8,4514969677
2024-07-13T14:26:13,9,4514969677
2024-06-06T12:02:59,1,4582011569
2024-06-06T15:44:59,2,4582011569
2024-06-06T11:32:59,3,4582011569
2024-06-06T14:18:59,4,4582011569
2024-04-21T06:52:47,1,4563098881
2024-04-21T10:43:47,2,4563098881
2024-04-21T08:10:47,3,4563098881
2024-04-21T11:29:47,4,4563098881
2024-04-21T15:53:47,5,4563098881
2024-04-21T19:55:47,6,4563098881
2024-04-21T08:32:47,7,4563098881
2024-04-21T08:13:47,8,4563098881
2024-11-02T10:45:20,1,4524191697
2024-11-02T16:22:20,2,4524191697
2024-11-02T11:44:20,3,4524191697
2024-11-02T15:42:20,4,4524191697
2024-11-02T18:10:20,5,4524191697
2024-11-02T13:38:20,6,4524191697
2024-11-02T14:23:20,7,4524191697
2024-11-02T18:38:20,8,4524191697
2024-06-06T18:49:42,1,4582712516
2024-06-06T22:56:42,2,4582712516
2024-06-07T04:57:42,3,4582712516
2024-06-07T02:28:42,4,4582712516
2024-06-07T06:52:42,5,4582712516
2024-04-26T04:26:02,1,4544895422
2024-04-26T03:04:02,2,4544895422
2024-05-19T10:31:11,1,4555307495
2024-05-19T15:10:11,2,4555307495
2024-05-19T18:24:11,3,4555307495
2024-05-19T23:32:11,4,4555307495
2024-05-19T23:38:11,5,4555307495
2024-05-27T02:56:27,1,4519153354
2024-05-27T04:27:27,2,4519153354
2024-05-27T06:48:27,3,4519153354
2024-05-27T05:47:27,4,4519153354
2024-05-27T18:20:27,5,4519153354
2024-08-29T01:54:43,1,4515995594
2024-01-28T04:53:25,1,4559768771
2024-01-28T04:13:25,2,4559768771
2024-01-28T06:11:25,3,4559768771
2024-01-28T10:39:25,4,4559768771
2024-11-24T03:41:12,1,4581389008
2024-11-24T02:41:12,2,4581389008
2024-11-24T10:01:12,3,4581389008
2024-11-24T12:37:12,4,4581389008
2024-11-24T15:06:12,5,4581389008
2024-11-24T21:43:12,6,4581389008
2024-11-24T03:10:12,7,4581389008
2024-11-24T16:41:12,8,4581389008
2024-11-24T01:22:12,9,4581389008
2024-11-19T17:01:58,1,4553138775
2024-11-19T22:34:58,2,4553138775
2024-11-20T03:39:58,3,4553138775
2024-11-20T00:02:58,4,4553138775
2024-11-20T07:54:58,5,4553138775
2024-11-19T18:42:58,6,4553138775
2024-12-13T22:30:34,1,4589326405
2024-12-13T21:51:34,2,4589326405
2024-12-13T21:15:34,3,4589326405
2024-12-13T22:47:34,4,4589326405
2024-12-14T05:36:34,5,4589326405
2024-12-14T02:27:34,6,4589326405
2024-12-14T13:11:34,7,4589326405
2024-12-14T14:27:34,8,4589326405
2024-03-23T14:54:31,1,4561284621
2024-03-23T11:58:31,2,4561284621
2024-03-23T16:27:31,3,4561284621
2024-03-24T01:32:31,4,4561284621
2024-03-23T22:13:31,5,4561284621
2024-11-15T15:21:06,1,4516978415
2024-11-15T13:08:06,2,4516978415
2024-11-15T13:18:06,3,4516978415
2024-03-21T00:44:04,1,4574078841
2024-03-21T07:18:04,2,4574078841
2024-03-21T03:58:04,3,4574078841
2024-03-21T05:04:04,4,4574078841
2024-03-21T02:14:04,5,4574078841
2024-03-21T14:16:04,6,4574078841
2024-03-22T00:48:04,7,4574078841
2024-03-21T07:48:04,8,4574078841
2024-03-21T16:43:04,9,4574078841
2024-03-22T04:44:04,10,4574078841
2024-10-26T12:01:29,1,4528106728
2024-10-26T12:39:29,2,4528106728
2024-10-26T14:36:29,3,4528106728
2024-10-27T00:49:29,4,4528106728
2024-10-26T21:14:29,5,4528106728
2024-10-27T05:15:29,6,4528106728
2024-10-26T14:39:29,7,4528106728
2024-10-27T13:25:29,8,4528106728
2024-10-21T19:02:02,1,4533893495
2024-10-21T18:23:02,2,4533893495
2024-09-13T10:38:24,1,4587731014
2024-09-13T09:27:24,2,4587731014
2024-11-25T12:31:41,1,4591989555
2024-11-25T15:31:41,2,4591989555
2024-11-25T17:57:41,3,4591989555
2024-11-25T10:53:41,4,4591989555
2024-11-16T02:27:51,1,4541965421
2024-11-16T06:40:51,2,4541965421
2024-11-16T09:03:51,3,4541965421
2024-11-16T07:36:51,4,4541965421
2024-11-16T03:37:51,5,4541965421
2024-03-01T04:06:42,1,4537710984
2024-03-01T03:56:42,2,4537710984
2024-03-01T04:54:42,3,4537710984
2024-03-01T15:16:42,4,4537710984
2024-04-06T16:24:39,1,4525304576
2024-04-06T18:37:39,2,4525304576
2024-04-06T21:06:39,3,4525304576
2024-04-07T02:59:39,4,4525304576
2024-04-07T03:22:39,5,4525304576
2024-04-07T05:57:39,6,4525304576
2024-07-11T23:01:24,1,4573206497
2024-07-12T03:02:24,2,4573206497
2024-07-12T04:17:24,3,4573206497
2024-07-12T04:16:24,4,4573206497
2024-07-12T00:23:24,5,4573206497
2024-07-12T13:26:24,6,4573206497
2024-07-11T22:59:24,7,4573206497
2024-07-12T17:16:24,8,4573206497
2024-09-25T15:25:13,1,4571486998
2024-09-25T15:59:13,2,4571486998
2024-09-25T21:31:13,3,4571486998
2024-09-25T22:17:13,4,4571486998
2024-09-25T21:36:13,5,4571486998
2024-09-26T04:01:13,6,4571486998
2024-10-27T12:29:34,1,4539987767
2024-10-27T15:24:34,2,4539987767
2024-10-27T15:11:34,3,4539987767
2024-10-27T14:36:34,4,4539987767
2024-10-27T18:22:34,5,4539987767
2024-10-27T12:26:34,6,4539987767
2024-10-28T01:46:34,7,4539987767
2024-10-27T19:48:34,8,4539987767
2024-10-27T13:47:34,9,4539987767
2024-10-27T13:02:34,10,4539987767
2024-08-08T23:36:45,1,4502154574
2024-08-08T21:58:45,2,4502154574
2024-08-08T22:10:45,3,4502154574
2024-08-09T13:24:45,4,4502154574
2024-08-09T11:15:45,5,4502154574
2024-11-12T20:50:28,1,4534484384
2024-11-12T22:13:28,2,4534484384
2024-11-13T05:08:28,3,4534484384
2024-11-13T10:57:28,4,4534484384
2024-11-13T12:16:28,5,4534484384
2024-11-13T16:35:28,6,4534484384
2024-11-12T23:18:28,7,4534484384
2024-11-13T18:05:28,8,4534484384
2024-11-13T12:29:28,9,4534484384
2024-11-13T04:01:28,10,4534484384
2024-04-19T02:46:02,1,4541755212
2024-04-19T00:04:02,2,4541755212
2024-04-19T07:32:02,3,4541755212
2024-04-19T10:06:02,4,4541755212
2024-04-11T15:48:38,1,4500419030
2024-04-11T15:20:38,2,4500419030
2024-04-12T00:36:38,3,4500419030
2024-03-05T21:43:24,1,4585736002
2024-03-06T01:38:24,2,4585736002
2024-03-06T06:44:24,3,4585736002
2024-03-06T11:04:24,4,4585736002
2024-03-06T10:51:24,5,4585736002
2024-03-06T20:14:24,6,4585736002
2024-03-06T08:29:24,7,4585736002
2024-03-06T23:12:24,8,4585736002
2024-11-23T22:20:34,1,4536891114
2024-11-24T00:17:34,2,4536891114
2024-11-23T21:16:34,3,4536891114
2024-11-24T00:41:34,4,4536891114
2024-11-24T09:13:34,5,4536891114
2024-02-01T20:50:39,1,4564218817
2024-02-02T01:19:39,2,4564218817
2024-02-02T03:04:39,3,4564218817
2024-02-02T10:09:39,4,4564218817
2024-02-02T04:28:39,5,4564218817
2024-02-02T10:49:39,6,4564218817
2024-02-02T06:07:39,7,4564218817
2024-02-02T17:01:39,8,4564218817
2024-02-01T21:40:39,9,4564218817
2024-12-28T14:30:30,1,4527090037
2024-12-28T15:15:30,2,4527090037
2024-12-28T19:10:30,3,4527090037
2024-12-28T11:57:30,4,4527090037
2024-12-29T01:39:30,5,4527090037
2024-12-28T11:55:30,6,4527090037
2024-12-29T08:52:30,7,4527090037
2024-12-28T20:49:30,8,4527090037
2024-02-06T18:51:56,1,4551669024
2024-02-06T21:53:56,2,4551669024
2024-02-07T01:08:56,3,4551669024
2024-09-17T11:18:29,1,4520712222
2024-09-17T08:59:29,2,4520712222
2024-09-17T08:16:29,3,4520712222
2024-09-17T21:35:29,4,4520712222
2024-09-17T09:38:29,5,4520712222
2024-09-17T20:55:29,6,4520712222
2024-09-17T21:29:29,7,4520712222
2024-07-21T03:24:00,1,4528418858
2024-07-21T06:24:00,2,4528418858
2024-07-21T02:34:00,3,4528418858
2024-07-21T05:26:00,4,4528418858
2024-07-24T20:23:44,1,4556565951
2024-07-25T00:15:44,2,4556565951
2024-07-25T01:31:44,3,4556565951
2024-07-24T22:15:44,4,4556565951
2024-07-25T03:21:44,5,4556565951
2024-04-19T18:26:07,1,4500177658
2024-04-19T22:51:07,2,4500177658
2024-04-20T02:55:07,3,4500177658
2024-04-19T19:43:07,4,4500177658
2024-04-19T17:16:07,5,4500177658
2024-04-20T15:01:07,6,4500177658
2024-04-20T03:24:40,1,4560918077
2024-04-20T09:26:40,2,4560918077
2024-04-20T05:19:40,3,4560918077
2024-01-18T13:22:58,1,4552757302
2024-01-18T17:53:58,2,4552757302
2024-01-18T21:42:58,3,4552757302
2024-01-19T01:37:58,4,4552757302
2024-01-18T16:30:58,5,4552757302
2024-01-18T18:39:58,6,4552757302
2024-01-18T21:58:58,7,4552757302
2024-01-18T15:33:58,8,4552757302
2024-01-18T23:42:58,9,4552757302
2024-01-20T04:45:58,10,4552757302
2024-04-21T19:55:13,1,4501547039
2024-04-21T23:32:13,2,4501547039
2024-04-21T18:32:13,3,4501547039
2024-04-21T19:04:13,4,4501547039
2024-04-21T19:51:13,5,4501547039
2024-04-21T22:20:13,6,4501547039
2024-04-22T07:41:13,7,4501547039
2024-08-18T12:26:22,1,4544773779
2024-08-18T15:23:22,2,4544773779
2024-05-13T05:31:47,1,4536865967
2024-05-13T08:29:47,2,4536865967
2024-05-13T11:49:47,3,4536865967
2024-05-13T16:43:47,4,4536865967
2024-05-13T03:44:47,5,4536865967
2024-05-13T20:37:47,6,4536865967
2024-02-27T03:00:41,1,4567615326
2024-11-16T11:53:14,1,4548543170
2024-11-16T15:23:14,2,4548543170
2024-11-16T15:36:14,3,4548543170
2024-11-16T22:17:14,4,4548543170
2024-11-16T13:10:14,5,4548543170
2024-11-16T15:21:14,6,4548543170
2024-11-16T14:56:14,7,4548543170
2024-10-02T09:36:28,1,4540185154
2024-10-02T12:59:28,2,4540185154
2024-10-02T12:00:28,3,4540185154
2024-10-02T12:51:28,4,4540185154
2024-10-02T15:46:28,5,4540185154
2024-10-02T17:15:28,6,4540185154
2024-10-03T02:37:28,7,4540185154
2024-11-09T06:13:24,1,4574159018
2024-11-09T10:31:24,2,4574159018
2024-11-09T11:41:24,3,4574159018
2024-11-09T04:51:24,4,4574159018
2024-11-09T03:47:24,5,4574159018
2024-11-09T23:29:24,6,4574159018
2024-11-10T02:21:24,7,4574159018
2024-11-09T08:31:24,8,4574159018
2024-11-09T04:44:24,9,4574159018
2024-11-09T18:47:24,10,4574159018
2024-02-17T05:45:54,1,4586661239
2024-02-17T04:45:54,2,4586661239
2024-02-17T02:59:54,3,4586661239
2024-02-17T07:19:54,4,4586661239
2024-10-16T06:07:08,1,4521277026
2024-10-16T11:23:08,2,4521277026
2024-10-16T15:35:08,3,4521277026
2024-10-16T16:53:08,4,4521277026
2024-10-16T15:24:08,5,4521277026
2024-10-17T04:41:08,6,4521277026
2024-10-17T05:10:08,7,4521277026
2024-06-28T01:09:00,1,4555211146
2024-06-28T04:31:00,2,4555211146
2024-06-28T01:43:00,3,4555211146
2024-06-28T12:49:00,4,4555211146
2024-06-28T12:50:00,5,4555211146
2024-06-28T09:19:00,6,4555211146
2024-06-28T19:07:00,7,4555211146
2024-06-29T04:13:00,8,4555211146
2024-06-29T04:37:00,9,4555211146
2024-07-15T00:41:32,1,4586263929
2024-07-15T03:23:32,2,4586263929
2024-06-26T08:16:10,1,4503574791
2024-06-26T10:59:10,2,4503574791
2024-06-26T08:47:10,3,4503574791
2024-06-26T16:07:10,4,4503574791
2024-06-26T05:39:10,5,4503574791
2024-04-28T15:28:28,1,4535589957
2024-04-28T21:48:28,2,4535589957
2024-04-29T02:32:28,3,4535589957
2024-04-28T18:54:28,4,4535589957
2024-04-28T23:57:28,5,4535589957
2024-04-29T09:02:28,6,4535589957
2024-04-19T01:09:40,1,4576964916
2024-04-19T04:31:40,2,4576964916
2024-04-19T04:28:40,3,4576964916
2024-09-20T06:10:30,1,4549602491
2024-09-20T09:02:30,2,4549602491
2024-09-20T08:31:30,3,4549602491
2024-09-20T06:04:30,4,4549602491
2024-09-20T22:26:30,5,4549602491
2024-09-20T18:34:30,6,4549602491
2024-09-21T00:38:30,7,4549602491
2024-08-27T16:24:19,1,4569101807
2024-08-27T19:46:19,2,4569101807
2024-08-27T17:18:19,3,4569101807
2024-12-05T04:48:12,1,4583944267
2024-10-03T15:37:48,1,4513173564
2024-10-03T21:17:48,2,4513173564
2024-10-03T22:06:48,3,4513173564
2024-10-03T21:17:48,4,4513173564
2024-10-04T08:42:48,5,4513173564
2024-10-04T06:51:48,6,4513173564
2024-08-19T03:46:35,1,4511357938
2024-08-19T07:37:35,2,4511357938
2024-08-19T11:56:35,3,4511357938
2024-08-19T13:37:35,4,4511357938
2024-08-19T20:42:35,5,4511357938
2024-08-19T10:53:35,6,4511357938
2024-11-27T12:36:05,1,4541838334
2024-06-19T23:38:02,1,4516009680
2024-06-20T03:33:02,2,4516009680
2024-06-19T21:41:02,3,4516009680
2024-05-28T09:23:31,1,4509304865
2024-05-28T06:35:31,2,4509304865
2024-05-28T13:46:31,3,4509304865
2024-05-28T16:37:31,4,4509304865
2024-05-28T13:02:31,5,4509304865
2024-05-28T16:01:31,6,4509304865
2024-05-28T21:29:31,7,4509304865
2024-05-29T08:09:31,8,4509304865
2024-05-29T10:34:31,9,4509304865
2024-05-29T21:17:31,10,4509304865
2024-07-03T12:33:47,1,4525724723
2024-07-03T13:05:47,2,4525724723
2024-07-03T16:17:47,3,4525724723
2024-07-03T17:13:47,4,4525724723
2024-07-04T04:18:47,5,4525724723
2024-07-03T19:35:47,6,4525724723
2024-07-04T06:05:47,7,4525724723
2024-07-04T16:17:47,8,4525724723
2024-07-04T09:47:47,9,4525724723
2024-04-01T15:12:20,1,4521568796
2024-04-01T22:06:20,2,4521568796
2024-04-01T18:20:20,3,4521568796
2024-04-02T00:02:20,4,4521568796
2024-04-02T07:53:20,5,4521568796
2024-04-02T06:38:20,6,4521568796
2024-04-01T16:09:20,7,4521568796
2024-04-02T13:10:20,8,4521568796
2024-02-04T02:32:45,1,4538280481
2024-02-04T00:13:45,2,4538280481
2024-02-04T01:56:45,3,4538280481
2024-02-04T10:19:45,4,4538280481
2024-02-04T10:09:45,5,4538280481
2024-02-04T05:53:45,6,4538280481
2024-02-04T05:38:45,7,4538280481
2024-02-04T01:55:45,8,4538280481
2024-02-04T13:50:45,9,4538280481
2024-02-05T03:49:45,10,4538280481
2024-01-09T05:53:46,1,4570065979
2024-01-09T09:06:46,2,4570065979
2024-01-09T12:50:46,3,4570065979
2024-01-09T20:04:46,4,4570065979
2024-01-09T15:09:46,5,4570065979
2024-01-09T17:26:46,6,4570065979
2024-01-19T17:47:23,1,4597913168
2024-01-19T15:40:23,2,4597913168
2024-01-19T20:04:23,3,4597913168
2024-01-20T01:14:23,4,4597913168
2024-01-20T01:07:23,5,4597913168
2024-01-19T17:16:23,6,4597913168
2024-01-20T00:24:23,7,4597913168
2024-02-22T03:59:03,1,4545428751
2024-02-22T00:45:03,2,4545428751
2024-02-22T01:37:03,3,4545428751
2024-02-22T07:55:03,4,4545428751
2024-02-22T07:47:03,5,4545428751
2024-02-22T18:19:03,6,4545428751
2024-02-23T01:26:03,7,4545428751
2024-02-22T02:07:03,8,4545428751
2024-09-16T18:19:48,1,4550878501
2024-09-16T23:32:48,2,4550878501
2024-09-17T03:12:48,3,4550878501
2024-07-05T16:32:48,1,4565325640
2024-07-05T19:31:48,2,4565325640
2024-07-05T23:49:48,3,4565325640
2024-07-05T18:33:48,4,4565325640
2024-07-06T06:19:48,5,4565325640
2024-07-06T10:37:48,6,4565325640
2024-07-05T18:46:48,7,4565325640
2024-07-06T03:21:48,8,4565325640
2024-07-06T16:34:48,9,4565325640
2024-09-18T17:18:28,1,4587626631
2024-09-18T23:49:28,2,4587626631
2024-09-19T00:29:28,3,4587626631
2024-09-19T04:17:28,4,4587626631
2024-09-19T09:54:28,5,4587626631
2024-09-18T22:47:28,6,4587626631
2024-09-19T17:13:28,7,4587626631
2024-02-28T07:28:57,1,4550873945
2024-02-28T06:04:57,2,4550873945
2024-02-28T04:23:57,3,4550873945
2024-02-28T07:50:57,4,4550873945
